
2021-05-31 07:50:02,0.57,0.0,0,0,0,0.57,0.61,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 09:00:01,0.57,0.0,0,100,0,0.57,0.61,100,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 09:00:02,0.57,0.0,0,200,0,0.57,0.61,100,0.57,1,100,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 09:00:03,0.57,0.0,0,200,5000,0.57,0.61,100,0.57,1,100,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,5000,0.55,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 09:00:04,0.57,0.0,0,23034,124811,0.57,0.61,20600,0.57,4,100,0.56,1,664,0.55,1,1670,0.0,3,0,0.0,0,121611,0.55,4,1200,0.57,1,2000,0.0,1,0,0.0,0,0,0.0,0
2021-05-31 09:00:05,0.57,0.0,0,23184,147442,0.57,0.61,20750,0.57,5,100,0.56,1,664,0.55,1,1670,0.0,3,0,0.0,0,141611,0.55,5,1200,0.57,1,4631,0.0,2,0,0.0,0,0,0.0,0
2021-05-31 09:00:06,0.57,0.0,0,134135,147442,0.57,0.61,21500,0.57,6,100,0.56,1,10864,0.55,3,101671,0.0,5,0,0.0,0,141611,0.55,5,1200,0.57,1,4631,0.0,2,0,0.0,0,0,0.0,0
2021-05-31 09:00:07,0.57,0.0,0,184135,147442,0.57,0.61,21500,0.57,6,100,0.56,1,60864,0.55,4,101671,0.0,5,0,0.0,0,141611,0.55,5,1200,0.57,1,4631,0.0,2,0,0.0,0,0,0.0,0
2021-05-31 09:00:08,0.57,0.0,0,184335,153605,0.57,0.61,21700,0.57,7,100,0.56,1,60864,0.55,4,101671,0.0,5,0,0.0,0,141611,0.55,5,1200,0.57,1,10794,0.0,4,0,0.0,0,0,0.0,0
2021-05-31 09:00:11,0.57,0.0,0,184335,167605,0.57,0.61,21700,0.57,7,100,0.56,1,60864,0.55,4,101671,0.0,5,0,0.0,0,155611,0.55,6,1200,0.57,1,10794,0.0,4,0,0.0,0,0,0.0,0
2021-05-31 09:00:17,0.57,0.0,0,184966,167605,0.57,0.61,21700,0.57,7,100,0.56,1,60864,0.55,4,102302,0.0,10,0,0.0,0,155611,0.55,6,1200,0.57,1,10794,0.0,4,0,0.0,0,0,0.0,0
2021-05-31 09:00:18,0.57,0.0,0,190275,169605,0.57,0.61,21900,0.57,8,2099,0.56,2,61864,0.55,5,104412,0.0,15,0,0.0,0,155611,0.55,6,1200,0.57,1,12794,0.0,5,0,0.0,0,0,0.0,0
2021-05-31 09:00:19,0.57,0.0,0,203422,194605,0.57,0.61,1000,0.58,1,21900,0.57,8,2099,0.56,2,71864,0.55,6,106559,0.0,18,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:20,0.57,0.0,0,203567,194605,0.57,0.61,1140,0.58,2,21904,0.57,9,2099,0.56,2,71864,0.55,6,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:23,0.57,0.0,0,203747,194605,0.57,0.61,1320,0.58,4,21904,0.57,9,2099,0.56,2,71864,0.55,6,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:24,0.57,0.0,0,203748,194605,0.57,0.61,1321,0.58,5,21904,0.57,9,2099,0.56,2,71864,0.55,6,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:26,0.57,0.0,0,203949,194605,0.57,0.61,1421,0.58,6,22004,0.57,10,2099,0.56,2,71865,0.55,7,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:27,0.57,0.0,0,204055,194605,0.57,0.61,1421,0.58,6,22105,0.57,12,2099,0.56,2,71870,0.55,8,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:28,0.57,0.0,0,204155,194605,0.57,0.61,1421,0.58,6,22105,0.57,12,2099,0.56,2,71970,0.55,9,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:31,0.57,0.0,0,206155,194605,0.57,0.61,1421,0.58,6,24105,0.57,13,2099,0.56,2,71970,0.55,9,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:32,0.57,0.0,0,206719,194605,0.57,0.61,64,0.59,1,1421,0.58,6,24605,0.57,14,2099,0.56,2,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
2021-05-31 09:00:33,0.57,0.0,0,207226,194605,0.57,0.61,64,0.59,1,1428,0.58,7,24605,0.57,14,2099,0.56,2,106560,0.0,19,155611,0.55,6,1200,0.57,1,37794,0.0,6,0,0.0,0,0,0.0,0
