
1970-01-01 05:30:00,25.7,0.0,0,0,0,25.6,26.6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 09:00:04,25.7,0.0,2817,31428,90903,25.6,26.6,50,26.25,1,223,25.7,6,550,25.6,2,1450,25.5,4,2821,0.0,6,300,26.0,1,4,26.2,1,2500,26.25,1,10000,26.4,1,20,0.0,1
2021-05-31 09:00:09,25.7,0.0,7211,47094,126302,25.6,26.6,167,26.25,3,1899,25.7,15,50,25.65,1,1100,25.6,3,7211,0.0,10,250,25.8,1,300,26.0,1,1000,26.1,1,4,26.2,1,28,0.0,2
2021-05-31 09:00:13,25.7,0.0,7818,58105,146920,25.6,26.6,167,26.25,3,1939,25.7,16,50,25.65,1,1100,25.6,3,7818,0.0,14,15,25.2,1,250,25.8,1,1300,26.0,2,1000,26.1,1,28,0.0,2
2021-05-31 09:00:17,25.7,0.0,7818,60640,178578,25.6,26.6,227,26.25,8,2683,25.7,21,50,25.65,1,1112,25.6,4,7818,0.0,14,21,25.2,2,250,25.8,1,100,25.95,1,1300,26.0,2,118,0.0,3
2021-05-31 09:00:22,25.7,0.0,8050,64143,216954,25.6,26.6,227,26.25,8,3083,25.7,22,50,25.65,1,1113,25.6,5,7823,0.0,16,21,25.2,2,250,25.8,1,600,25.95,2,1300,26.0,2,118,0.0,3
2021-05-31 09:00:26,25.7,0.0,8100,70642,225164,25.6,26.6,277,26.25,9,5583,25.7,23,50,25.65,1,1113,25.6,5,7823,0.0,16,21,25.2,2,500,25.7,1,250,25.8,1,600,25.95,2,118,0.0,3
2021-05-31 09:00:30,25.7,0.0,8200,76016,248481,25.6,26.6,100,26.5,1,277,26.25,9,5583,25.7,23,50,25.65,1,7823,0.0,16,23,25.2,3,500,25.7,1,250,25.8,1,600,25.95,2,118,0.0,3
2021-05-31 09:00:34,25.7,0.0,8200,77667,264509,25.6,26.6,100,26.5,1,277,26.25,9,5583,25.7,23,50,25.65,1,7823,0.0,16,23,25.2,3,500,25.7,1,250,25.8,1,600,25.95,2,118,0.0,3
2021-05-31 09:00:38,25.7,0.0,8200,81212,290109,25.6,26.6,100,26.5,1,277,26.25,9,5603,25.7,24,50,25.65,1,7823,0.0,16,23,25.2,3,700,25.7,2,250,25.8,1,600,25.95,2,118,0.0,3
