
1970-01-01 05:30:00,8.85,0.0,0,0,0,8.35,9.05,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-06-01 09:00:03,8.85,0.0,3432,123685,270663,8.35,9.05,678,8.85,3,1000,8.8,2,500,8.75,1,500,8.7,1,2754,0.0,6,2216,8.85,3,1000,9.0,1,11000,9.1,1,1100,9.25,2,1700,0.0,1
2021-06-01 09:00:11,8.85,0.0,4785,209919,344443,8.35,9.05,1728,8.85,7,1000,8.8,2,500,8.75,1,500,8.7,1,3057,0.0,9,2216,8.85,3,1050,9.0,2,11350,9.1,2,1300,9.15,2,3212,0.0,3
2021-06-01 09:00:17,8.85,0.0,7428,273518,444128,8.35,9.05,1778,8.85,8,1000,8.8,2,500,8.75,1,500,8.7,1,6797,0.0,14,4216,8.85,4,1050,9.0,2,11350,9.1,2,1300,9.15,2,3212,0.0,3
2021-06-01 09:00:23,8.85,0.0,7428,329396,462990,8.35,9.05,1,8.9,1,1778,8.85,8,1000,8.8,2,500,8.75,1,6897,0.0,15,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,3212,0.0,3
2021-06-01 09:00:29,8.85,0.0,60212,341556,532270,8.35,9.05,1,8.9,1,1778,8.85,8,1000,8.8,2,500,8.75,1,6907,0.0,16,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:00:34,8.85,0.0,60212,374057,666320,8.35,9.05,1,8.9,1,1778,8.85,8,1000,8.8,2,500,8.75,1,6907,0.0,16,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:00:40,8.85,0.0,60212,429557,785762,8.35,9.05,501,8.9,2,1778,8.85,8,1000,8.8,2,500,8.75,1,6907,0.0,16,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:00:45,8.85,0.0,60212,482254,1006562,8.35,9.05,501,8.9,2,1778,8.85,8,1000,8.8,2,500,8.75,1,8907,0.0,17,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:00:49,8.85,0.0,60212,483004,1063271,8.35,9.05,501,8.9,2,1778,8.85,8,1000,8.8,2,500,8.75,1,9107,0.0,18,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:00:54,8.85,0.0,60212,483504,1074161,8.35,9.05,501,8.9,2,1778,8.85,8,1000,8.8,2,500,8.75,1,9107,0.0,18,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:00:58,8.85,0.0,60212,484504,1080861,8.35,9.05,501,8.9,2,1778,8.85,8,1000,8.8,2,500,8.75,1,9107,0.0,18,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:01:03,8.85,0.0,60212,484584,1081461,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9107,0.0,18,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:01:07,8.85,0.0,60212,482134,1093886,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9157,0.0,19,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:01:11,8.85,0.0,60212,479934,1095187,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9157,0.0,19,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:01:15,8.85,0.0,60212,480085,1105687,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9157,0.0,19,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:01:19,8.85,0.0,60212,561405,1113840,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9157,0.0,19,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:01:23,8.85,0.0,60212,641905,1114490,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9157,0.0,19,4216,8.85,4,10,8.9,1,6000,8.95,1,1050,9.0,2,60212,0.0,4
2021-06-01 09:01:27,8.85,0.0,60212,643805,1118315,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9157,0.0,19,4216,8.85,4,10,8.9,1,6000,8.95,1,1075,9.0,3,60212,0.0,4
2021-06-01 09:01:31,8.85,0.0,60212,664413,1118315,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9207,0.0,20,4216,8.85,4,10,8.9,1,6000,8.95,1,1075,9.0,3,60212,0.0,4
2021-06-01 09:01:35,8.85,0.0,60212,764415,1124296,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9209,0.0,21,4216,8.85,4,10,8.9,1,6000,8.95,1,1075,9.0,3,60212,0.0,4
2021-06-01 09:01:39,8.85,0.0,60212,765929,1124296,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9209,0.0,21,4216,8.85,4,10,8.9,1,6000,8.95,1,1075,9.0,3,60212,0.0,4
2021-06-01 09:01:44,8.85,0.0,60212,769000,1128821,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,500,8.75,1,9209,0.0,21,4216,8.85,4,10,8.9,1,6000,8.95,1,1075,9.0,3,60212,0.0,4
2021-06-01 09:01:47,8.85,0.0,60212,773869,1133371,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,4216,8.85,4,10,8.9,1,6300,8.95,2,1075,9.0,3,60212,0.0,4
2021-06-01 09:01:52,8.85,0.0,60212,873939,1136890,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,4216,8.85,4,10,8.9,1,6300,8.95,2,1075,9.0,3,60212,0.0,4
2021-06-01 09:01:56,8.85,0.0,60212,874339,1142415,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,4216,8.85,4,10,8.9,1,6300,8.95,2,1075,9.0,3,60212,0.0,4
2021-06-01 09:02:00,8.85,0.0,60212,879339,1144515,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,4216,8.85,4,10,8.9,1,6300,8.95,2,1075,9.0,3,60212,0.0,4
2021-06-01 09:02:04,8.85,0.0,60212,879839,1152845,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,5716,8.85,5,10,8.9,1,6300,8.95,2,1075,9.0,3,60212,0.0,4
2021-06-01 09:02:08,8.85,0.0,60222,879839,1163080,8.35,9.05,501,8.9,2,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,5716,8.85,5,10,8.9,1,6300,8.95,2,1175,9.0,4,60222,0.0,5
2021-06-01 09:02:12,8.85,0.0,60222,883489,1166780,8.35,9.05,2501,8.9,3,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,5916,8.85,6,10,8.9,1,6300,8.95,2,1175,9.0,4,60222,0.0,5
2021-06-01 09:02:16,8.85,0.0,60222,883589,1258280,8.35,9.05,2501,8.9,3,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,5916,8.85,6,10,8.9,1,6300,8.95,2,1175,9.0,4,60222,0.0,5
2021-06-01 09:02:20,8.85,0.0,60222,886099,1269430,8.35,9.05,2501,8.9,3,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,5916,8.85,6,10,8.9,1,6300,8.95,2,1175,9.0,4,60222,0.0,5
2021-06-01 09:02:24,8.85,0.0,60222,889099,1270655,8.35,9.05,2501,8.9,3,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,5916,8.85,6,10,8.9,1,6300,8.95,2,1175,9.0,4,60222,0.0,5
2021-06-01 09:02:28,8.85,0.0,60222,897099,1271416,8.35,9.05,2501,8.9,3,1778,8.85,8,1080,8.8,3,1000,8.75,2,9209,0.0,21,5916,8.85,6,10,8.9,1,6300,8.95,2,1175,9.0,4,60222,0.0,5
2021-06-01 09:02:31,8.85,0.0,66148,952099,1279316,8.35,9.05,55000,9.0,1,2501,8.9,3,1778,8.85,8,1080,8.8,3,9209,0.0,21,5916,8.85,6,10,8.9,1,6300,8.95,2,1175,9.0,4,60222,0.0,5
2021-06-01 09:02:35,8.85,0.0,66148,958199,1282306,8.35,9.05,55000,9.0,1,2501,8.9,3,1778,8.85,8,6080,8.8,4,9209,0.0,21,5916,8.85,6,10,8.9,1,6300,8.95,2,1175,9.0,4,60222,0.0,5
